石頭坑山,235.10 ,24.80326189 ,121.07264722 ,Ⅲ
蕃子寮山,491.55 ,24.55919856 ,120.91430736 ,Ⅲ
福頭崙,10.69 ,24.19032483 ,120.51553153 ,Ⅲ
鏡櫃凸頂,177.69 ,24.60037431 ,120.92501414 ,Ⅲ
平遍山,388.88 ,24.86535697 ,121.19045781 ,Ⅲ
後庄崙,34.48 ,24.13675817 ,120.52184469 ,Ⅲ
梧棲街,5.19 ,24.25472486 ,120.53579383 ,Ⅲ
罩蘭崎,422.71 ,24.29547403 ,120.79769153 ,Ⅲ
萬斗六,256.56 ,24.02036281 ,120.70732131 ,Ⅲ
竹林,94.44 ,24.02188108 ,120.62111906 ,Ⅲ
坪頂,227.05 ,24.51525139 ,120.84454425 ,Ⅲ
水堀頭山,146.27 ,24.18554189 ,120.60830828 ,Ⅲ
興化厝,9.38 ,24.09022517 ,120.47488642 ,Ⅲ
枋寮山,392.87 ,24.28486361 ,120.74294778 ,Ⅲ
大肚,294.09 ,24.14739983 ,120.57451678 ,Ⅲ
南庄獅頭山,491.45 ,24.64422506 ,121.00648908 ,Ⅲ
金瓜山,208.47 ,24.27067906 ,120.64291467 ,Ⅲ
塗崁頂,161.82 ,24.53891117 ,120.70766631 ,Ⅲ
內水尾山,179.12 ,24.32752769 ,120.62186525 ,Ⅲ
高山尖,140.38 ,24.44336711 ,120.68837939 ,Ⅲ
豐丘,156.12 ,24.20199806 ,120.70320122 ,Ⅲ
赤科坪山,164.33 ,24.68922906 ,120.99921797 ,Ⅲ
五步哭山,184.54 ,24.75869450 ,121.02384347 ,Ⅲ
四崁頂,171.07 ,24.30853306 ,120.65007914 ,Ⅲ
山腳坑莊,72.09 ,24.73339892 ,120.92964631 ,Ⅲ
德盛,67.33 ,24.90766417 ,121.03574222 ,Ⅲ
尾莊崙,7.97 ,24.11452975 ,120.44799208 ,Ⅲ
公羅坪,570.43 ,24.25299292 ,120.76687497 ,Ⅲ
頂山腳莊,25.28 ,24.70003297 ,120.88361869 ,Ⅲ
下埔,26.22 ,25.00250531 ,121.05038119 ,Ⅲ
面埔頂,294.79 ,24.81701306 ,121.14402408 ,Ⅲ
北勢頭,300.55 ,24.22315683 ,120.59951586 ,Ⅲ
鎮平,7.62 ,24.29137008 ,120.55398567 ,Ⅲ
松子嶺,253.19 ,24.01190900 ,120.60407058 ,Ⅲ
雞隆,727.39 ,24.42635272 ,120.83947686 ,Ⅲ
番子寮,23.60 ,24.31885294 ,120.57321400 ,Ⅲ
鐵砧山,235.99 ,24.35638822 ,120.65515433 ,Ⅲ
流民窩山,302.29 ,24.79231769 ,121.11504111 ,Ⅲ
馬崗厝,138.08 ,24.21708197 ,120.65928164 ,Ⅲ
糖窩,121.58 ,24.50120664 ,120.72814381 ,Ⅲ
手巾寮,39.22 ,22.85060258 ,120.50476656 ,Ⅲ
南苗栗板,177.60 ,24.54391047 ,120.80641236 ,Ⅲ
下埒尾莊,87.64 ,24.62685392 ,120.80931128 ,Ⅲ
下太平,501.38 ,24.33405242 ,120.78539531 ,Ⅲ
高種山,364.40 ,24.81191308 ,121.21237153 ,Ⅲ
十八尖山,130.60 ,24.79291397 ,120.98530858 ,Ⅲ
新港頭莊,111.43 ,24.60376536 ,120.84554022 ,Ⅲ
八卦山,97.05 ,24.07967992 ,120.55421425 ,Ⅲ
山腳莊,127.38 ,24.86937786 ,120.97680128 ,Ⅲ
禁山,166.27 ,24.41726206 ,120.69756556 ,Ⅲ
尖筆山,102.98 ,24.72070736 ,120.89854731 ,Ⅲ
下哺,26.65 ,24.09234981 ,120.62229119 ,Ⅲ
賴厝部埔,109.05 ,24.17215981 ,120.67070800 ,Ⅲ
茄苳,33.95 ,23.79749214 ,120.47620411 ,Ⅲ
福興莊,52.47 ,24.93449747 ,121.03265994 ,Ⅲ
寮水山,564.13 ,24.21765417 ,120.76638314 ,Ⅲ
新莊,34.52 ,24.97172708 ,121.03606914 ,Ⅲ
茄苳更,330.40 ,24.45264614 ,120.76783814 ,Ⅲ
豐原,217.86 ,24.24631228 ,120.71960203 ,Ⅲ
安良港,4.36 ,24.22226678 ,120.51668139 ,Ⅲ
新伯公,563.76 ,24.23442031 ,120.84335400 ,Ⅲ
圓山,132.99 ,24.88013900 ,121.02246094 ,Ⅲ
象山,455.49 ,24.62110153 ,120.99523589 ,Ⅲ
上果作園山,153.16 ,24.63141664 ,120.90356083 ,Ⅲ
壢西坪,523.57 ,24.32459086 ,120.83409764 ,Ⅲ
老崎坪頂,180.29 ,24.69319028 ,120.95135172 ,Ⅲ
細雞岭,599.41 ,24.38945883 ,120.84047564 ,Ⅲ
快官山,120.68 ,24.04595167 ,120.61080669 ,Ⅲ
草鞋屯,325.38 ,23.96654858 ,120.70067275 ,Ⅲ
公司寮,114.23 ,24.60081847 ,120.76418983 ,Ⅲ
貓孟,80.40 ,24.38947683 ,120.67634667 ,Ⅲ
雙合窩,127.11 ,24.61730097 ,120.88196047 ,Ⅲ
拐子湖,549.07 ,24.38032686 ,120.77337225 ,Ⅲ
八分寮山,207.92 ,24.71905814 ,120.99898644 ,Ⅲ
下橫坑山,470.41 ,24.76518692 ,121.13760475 ,Ⅲ
台中公園,89.60 ,24.14504878 ,120.68333167 ,Ⅲ
上員林,165.74 ,24.24704253 ,120.65018933 ,Ⅲ
大分林山,335.29 ,24.68038878 ,121.05003525 ,Ⅲ
泉州厝,10.61 ,24.15250039 ,120.48344111 ,Ⅲ
圓子山,160.40 ,24.45892036 ,120.72588783 ,Ⅲ
五伴,180.49 ,24.26128750 ,120.68509958 ,Ⅲ
二崩崁,232.30 ,24.05176861 ,120.58563419 ,Ⅲ
上樟樹林,246.35 ,24.84024911 ,121.08714553 ,Ⅲ
犁頭山,156.61 ,24.82130358 ,121.04559017 ,Ⅲ
知高,126.02 ,24.15979639 ,120.60355389 ,Ⅲ
石壁澤山,401.62 ,24.75667436 ,121.11007747 ,Ⅲ
樹把林,286.10 ,24.73169108 ,121.07460900 ,Ⅲ
四分林,194.81 ,24.70881994 ,121.03062475 ,Ⅲ
大里,40.56 ,24.09505517 ,120.67253717 ,Ⅲ
龍目井,57.51 ,24.20299392 ,120.55339011 ,Ⅲ
七塊山,417.77 ,24.31628225 ,120.75244600 ,Ⅲ
塗城庄,153.11 ,24.35117369 ,120.71084308 ,Ⅲ
龍船子,654.76 ,24.44437972 ,120.84429092 ,Ⅲ
三汀山,487.42 ,24.13854319 ,120.75272664 ,Ⅲ
大茅埔,630.42 ,24.19391175 ,120.84637075 ,Ⅲ
月眉山,258.81 ,24.32462139 ,120.69300289 ,Ⅲ
銅鑼圈,308.10 ,24.84161017 ,121.21016111 ,Ⅲ
學田,169.49 ,24.13098494 ,120.59276272 ,Ⅲ
車籠山,437.67 ,24.10308719 ,120.75003047 ,Ⅲ
苦苓腳,8.09 ,24.83111467 ,120.95548833 ,Ⅲ
網弦山,65.19 ,24.66000911 ,120.82974867 ,Ⅲ
埔頭頂尾,167.57 ,24.55977903 ,120.72697414 ,Ⅲ
石頭山,111.87 ,24.63003617 ,120.84844358 ,Ⅲ
糖榔埔,182.92 ,24.54025319 ,120.75908158 ,Ⅲ
台中公園,89.60 ,24.14504878 ,120.68333167 ,Ⅲ
三湖莊,101.43 ,24.91071886 ,121.06043592 ,Ⅲ
猿山,462.74 ,24.64123697 ,121.02546844 ,Ⅲ
北坑,200.87 ,24.64672717 ,120.93403461 ,Ⅲ
虎頭崁,321.60 ,24.46761878 ,120.75186711 ,Ⅲ
關刀山,888.54 ,24.37536994 ,120.81080392 ,Ⅲ
鹿寮,95.93 ,24.25416833 ,120.57509414 ,Ⅲ
虎頭山,93.52 ,24.49377164 ,120.68488128 ,Ⅲ
牛埔山,99.30 ,24.78565350 ,120.94391069 ,Ⅲ
二嵙山,775.84 ,24.18854192 ,120.80026833 ,Ⅲ
大湳,483.14 ,24.22442497 ,120.80678164 ,Ⅲ
同安厝,33.66 ,24.06909814 ,120.63358267 ,Ⅲ
麻慈埔,52.60 ,24.13055672 ,120.64365253 ,Ⅲ
大肚山,241.19 ,24.23292322 ,120.61117344 ,Ⅲ
山子頂,25.01 ,24.11497839 ,120.55701069 ,Ⅲ
海風,193.57 ,24.29850625 ,120.60660814 ,Ⅲ
新圳莊,20.80 ,24.91841886 ,120.98891342 ,Ⅲ
十三張犁,182.40 ,24.29169133 ,120.68345575 ,Ⅲ
大坑觀音山,316.52 ,24.17295000 ,120.74094272 ,Ⅲ
柴梳山,67.53 ,24.79314078 ,121.01978794 ,Ⅲ
大葬媽,10.16 ,24.68775556 ,120.86503097 ,Ⅲ
營頭頂,152.16 ,24.58322203 ,120.80983067 ,Ⅲ
友應山,159.54 ,24.54698275 ,120.86193439 ,Ⅲ
托皿山北峰,153.44 ,24.55781908 ,120.84540669 ,Ⅲ
沖庫山,612.12 ,24.52048717 ,120.88800747 ,Ⅲ
牛湖凸,158.92 ,24.65917783 ,120.90956536 ,Ⅲ
北坑,177.01 ,24.59761364 ,120.87698353 ,Ⅲ
大薰山,197.28 ,24.50858314 ,120.78862633 ,Ⅲ
崎頂,98.01 ,24.59671772 ,120.73048406 ,Ⅲ
高埔,232.99 ,24.50650550 ,120.76084256 ,Ⅲ
下南勢坑,187.33 ,24.57046431 ,120.79045392 ,Ⅲ
新社,448.05 ,24.26368247 ,120.80009950 ,Ⅲ
柑子井,16.23 ,24.10832658 ,120.51022681 ,Ⅲ
員屯山,339.34 ,24.46831064 ,120.79522986 ,Ⅲ
松樹江,567.14 ,24.42070050 ,120.78618189 ,Ⅲ
下九,26.85 ,24.34251022 ,120.58819194 ,Ⅲ
火炎山,595.91 ,24.37734033 ,120.73018183 ,Ⅲ
台中公園,89.60 ,24.14504878 ,120.68333167 ,Ⅲ
竹坑,205.66 ,24.17405589 ,120.56281697 ,Ⅲ
坪頂埔,221.13 ,24.86011022 ,121.06368442 ,Ⅲ
港尾,17.24 ,23.93399814 ,120.45485581 ,Ⅲ
萬斗山,380.31 ,23.88323953 ,120.72417756 ,Ⅲ
有公嶺,173.28 ,23.98388503 ,120.62752239 ,Ⅲ
圳尾,35.15 ,23.92134875 ,120.58666756 ,Ⅲ
草屯,84.93 ,23.99863736 ,120.67201967 ,Ⅲ
花壇,65.89 ,24.02301203 ,120.56026583 ,Ⅲ
中寮山,265.74 ,23.89266856 ,120.76750894 ,Ⅲ
萬興,18.85 ,23.95600564 ,120.41934761 ,Ⅲ
浸水,17.68 ,23.98327042 ,120.43183642 ,Ⅲ
北筍子林山,660.57 ,23.73695689 ,120.71790050 ,Ⅲ
九老爺,39.45 ,23.69181047 ,120.51005781 ,Ⅲ
福興,12.48 ,24.04688564 ,120.42645811 ,Ⅲ
頂過溝,19.56 ,23.42699192 ,120.36138367 ,Ⅲ
十四甲,74.22 ,23.51667850 ,120.46826589 ,Ⅲ
林內,233.02 ,23.77036369 ,120.64026322 ,Ⅲ
濁水山,408.78 ,23.84354586 ,120.71588900 ,Ⅲ
三角,15.98 ,23.39526708 ,120.35331936 ,Ⅲ
過坑,364.47 ,23.82667658 ,120.65424561 ,Ⅲ
大棚山,265.22 ,23.83212697 ,120.61383428 ,Ⅲ
牛埔頭,4.24 ,23.99675403 ,120.36928142 ,Ⅲ
阿罩霧鳳山,180.65 ,24.06534153 ,120.70765692 ,Ⅲ
霧峰,75.00 ,24.06223000 ,120.70161200 ,Ⅲ
內庄山,133.46 ,23.03426714 ,120.43323636 ,Ⅲ
牛牯嶺,284.04 ,23.88247417 ,120.66102239 ,Ⅲ
大竹圍,54.06 ,24.03371206 ,120.64915517 ,Ⅲ
坪埔厝山,532.33 ,22.33572072 ,120.64983181 ,Ⅲ
國姓觀音山,690.00 ,24.04739664 ,120.89437644 ,Ⅲ
咬狗,221.78 ,23.72262831 ,120.60980906 ,Ⅲ
新莊子,29.92 ,23.86600739 ,120.49164503 ,Ⅲ
隙子,9.75 ,23.90402900 ,120.32867286 ,Ⅲ
藤湖山,321.66 ,23.77543111 ,120.71998194 ,Ⅲ
樟普寮,426.42 ,23.92569878 ,120.63813683 ,Ⅲ
水子尾,578.25 ,23.77496700 ,120.74866661 ,Ⅲ
九芎林,59.77 ,23.75504172 ,120.57925267 ,Ⅲ
他里溫,372.91 ,23.79735347 ,120.72100211 ,Ⅲ
員山,593.63 ,23.69010839 ,120.68945633 ,Ⅲ
過埤,16.24 ,23.91831572 ,120.35420567 ,Ⅲ
外出水溝,8.79 ,24.02044311 ,120.40777594 ,Ⅲ
北斗,38.81 ,23.87077475 ,120.54057328 ,Ⅲ
揚賢,27.54 ,23.81591467 ,120.39582022 ,Ⅲ
石埤腳,17.81 ,23.99064589 ,120.42102433 ,Ⅲ
舟子,20.69 ,23.87496494 ,120.40285411 ,Ⅲ
竹子腳,28.03 ,23.42962722 ,120.40933611 ,Ⅲ
大埔心,26.65 ,23.95313422 ,120.54775694 ,Ⅲ
員子內,23.35 ,23.99244775 ,120.49440397 ,Ⅲ
溝頭,14.02 ,23.85909958 ,120.36256367 ,Ⅲ
大庄,17.49 ,23.99281767 ,120.53682986 ,Ⅲ
樟湖山,859.42 ,23.61549247 ,120.63496800 ,Ⅲ
鐵劍山,504.20 ,22.24952828 ,120.68810058 ,Ⅲ
新莊子,29.40 ,23.81267544 ,120.43296844 ,Ⅲ
大湖厝,25.62 ,23.86729803 ,120.44161581 ,Ⅲ
海埔厝,4.32 ,24.08265117 ,120.44158950 ,Ⅲ
舊庄,18.80 ,23.63497742 ,120.41312325 ,Ⅲ
梅島山,523.00 ,24.06361400 ,120.92733800 ,Ⅲ
岩子頂山,439.53 ,23.14729028 ,120.52871836 ,Ⅲ
牛埔厝,64.99 ,23.78013411 ,120.57406514 ,Ⅲ
員林,30.97 ,23.94120133 ,120.59025258 ,Ⅲ
尖子尾,395.74 ,23.83699750 ,120.77958828 ,Ⅲ
樟詩苓,230.49 ,23.57574214 ,120.54851378 ,Ⅲ
下霸,46.71 ,23.82224564 ,120.54655544 ,Ⅲ
木瓜潭山,518.63 ,23.66842569 ,120.64428144 ,Ⅲ
埔中央,427.34 ,23.81265222 ,120.65086614 ,Ⅲ
梨子腳,1176.26 ,23.56718433 ,120.60809933 ,Ⅲ
斗六,41.28 ,23.72006789 ,120.52981200 ,Ⅲ
新厝山,200.02 ,23.68940378 ,120.61789339 ,Ⅲ
下洋,36.71 ,23.52977156 ,120.43047397 ,Ⅲ
后安寮,9.40 ,23.78407033 ,120.24058550 ,Ⅲ
口寮,410.40 ,23.84407558 ,120.63200036 ,Ⅲ
下城,379.05 ,23.95298000 ,120.73915347 ,Ⅲ
黃厝林頭,62.86 ,23.69678408 ,120.55912731 ,Ⅲ
竹子腳,22.48 ,23.92948311 ,120.49563447 ,Ⅲ
草尾,343.43 ,23.92165667 ,120.64884297 ,Ⅲ
湳港西,31.30 ,23.91614475 ,120.53843939 ,Ⅲ
崁頂,46.21 ,23.87357933 ,120.59386231 ,Ⅲ
二重湳,20.05 ,23.96571625 ,120.51831978 ,Ⅲ
下山腳,17.61 ,23.83104736 ,120.31696744 ,Ⅲ
西港,16.49 ,23.86954650 ,120.29154400 ,Ⅲ
新興,15.61 ,24.01547689 ,120.51930558 ,Ⅲ
員林西,25.76 ,23.96678392 ,120.57061486 ,Ⅲ
校栗林山,550.00 ,24.06470089 ,120.91539717 ,Ⅲ
橫山,442.39 ,23.88926889 ,120.63253231 ,Ⅲ
上溪洲,9.34 ,23.37784281 ,120.26233900 ,Ⅲ
鳥子嶺,467.23 ,23.20950708 ,120.46723822 ,Ⅲ
潭底,33.55 ,23.58550042 ,120.45621986 ,Ⅲ
北斗溪,29.61 ,23.88549358 ,120.52132097 ,Ⅲ
樹子腳,39.75 ,23.78452397 ,120.50919294 ,Ⅲ
麻園庄,39.96 ,23.75597047 ,120.50893542 ,Ⅲ
新厝,47.90 ,23.74657078 ,120.54803381 ,Ⅲ
崁等山,199.59 ,23.63059506 ,120.57641381 ,Ⅲ
糞箕湖,20.41 ,22.46677428 ,120.58068083 ,Ⅲ
?吧哖,54.32 ,23.12083614 ,120.45371028 ,Ⅲ
二水,56.71 ,23.83623464 ,120.59120608 ,Ⅲ
大崖山,409.91 ,23.17200486 ,120.44605358 ,Ⅲ
江西林山,250.64 ,23.76844297 ,120.68638803 ,Ⅲ
鯉魚尾山,359.52 ,23.71568944 ,120.64638206 ,Ⅲ
番同厝,11.76 ,24.00949614 ,120.44097350 ,Ⅲ
下寮,22.94 ,23.56996086 ,120.41712542 ,Ⅲ
州子,27.84 ,23.80774272 ,120.35143519 ,Ⅲ
埤頭,26.88 ,23.90081067 ,120.47330581 ,Ⅲ
橋子頭,22.00 ,23.89466633 ,120.43057525 ,Ⅲ
大丘園,276.05 ,23.92824669 ,120.75341158 ,Ⅲ
尖子頂,743.77 ,23.75612389 ,120.77441361 ,Ⅲ
松子腳山,141.24 ,23.53352244 ,120.47956061 ,Ⅲ
頂城,430.79 ,23.97282106 ,120.75840006 ,Ⅲ
田厝,20.29 ,23.91780019 ,120.38621769 ,Ⅲ
隘寮埔,361.69 ,23.84256986 ,120.74051197 ,Ⅲ
荷苞山,265.17 ,23.65965286 ,120.58449508 ,Ⅲ
永定寮,23.46 ,23.78275286 ,120.41746814 ,Ⅲ
後溝子,32.32 ,23.65868744 ,120.47008550 ,Ⅲ
下林頭,52.37 ,23.61984989 ,120.50170861 ,Ⅲ
頂埔山,212.85 ,23.40563494 ,120.52517661 ,Ⅲ
新庄,25.17 ,23.84484811 ,120.41984206 ,Ⅲ
魚寮,10.03 ,23.86939803 ,120.32541975 ,Ⅲ
南投台,401.18 ,23.94350728 ,120.63510456 ,Ⅲ
過港,19.65 ,23.66140433 ,120.39466117 ,Ⅲ
南埔,176.79 ,23.98767822 ,120.73196222 ,Ⅲ
江厝,14.24 ,23.80828828 ,120.28166603 ,Ⅲ
王功,6.03 ,23.95360019 ,120.33499847 ,Ⅲ
山寮,11.36 ,24.05063278 ,120.50482439 ,Ⅲ
外潮洋,38.55 ,23.83176428 ,120.47823022 ,Ⅲ
房厝,8.33 ,24.06146392 ,120.46045947 ,Ⅲ
番控蕃,9.65 ,23.92844100 ,120.31476675 ,Ⅲ
圍子內,7.19 ,23.46826992 ,120.20456783 ,Ⅲ
柑子湖山,459.89 ,23.41176503 ,120.56655556 ,Ⅲ
中坑山,163.94 ,23.58235558 ,120.51971475 ,Ⅲ
惠來厝,34.92 ,23.72478422 ,120.48465978 ,Ⅲ
梅山觀音山,429.56 ,23.58353067 ,120.57672156 ,Ⅲ
阿拔泉山,1018.15 ,23.54484542 ,120.59658072 ,Ⅲ
望頭山,569.05 ,22.99726350 ,120.66204894 ,Ⅲ
牛稠山,41.18 ,23.51942497 ,120.41569031 ,Ⅲ
包尾山,300.88 ,23.91223367 ,120.71210269 ,Ⅲ
新埔,71.78 ,23.66195333 ,120.55233044 ,Ⅲ
公館子,30.86 ,23.74487736 ,120.46490375 ,Ⅲ
后山,528.74 ,23.00004147 ,120.61933369 ,Ⅲ
大竹圍,22.47 ,23.95671489 ,120.48376408 ,Ⅲ
三條圳,41.94 ,23.82912119 ,120.51033286 ,Ⅲ
貓兒干,19.69 ,23.79742297 ,120.30936331 ,Ⅲ
山子頂山,143.27 ,23.48005706 ,120.48926419 ,Ⅲ
鹿陶洋,263.37 ,23.15541078 ,120.49849439 ,Ⅲ
外埔,11.61 ,24.02887086 ,120.47914708 ,Ⅲ
觸口山,331.49 ,23.74500917 ,120.64165139 ,Ⅲ
下堀頭,33.14 ,23.71924703 ,120.45364503 ,Ⅲ
東港大橋,2.00 ,22.47659200 ,120.46008000 ,Ⅲ
中心崙社,688.67 ,22.23888594 ,120.72758919 ,Ⅲ
草湖,17.65 ,23.95941417 ,120.38032364 ,Ⅲ
大厝,72.91 ,23.38848158 ,120.44883761 ,Ⅲ
三塊厝,5.18 ,23.34847450 ,120.23807511 ,Ⅲ
朴子腳,9.27 ,23.46871328 ,120.25441797 ,Ⅲ
布袋獅頭山,467.27 ,23.01535856 ,120.65575433 ,Ⅲ
溪墘,8.56 ,23.41095014 ,120.22998572 ,Ⅲ
中湖,28.46 ,23.68332589 ,120.32760608 ,Ⅲ
二港子,8.46 ,23.26753400 ,120.16515433 ,Ⅲ
凹子腳,36.31 ,23.32114328 ,120.41214800 ,Ⅲ
大山,66.92 ,23.13993772 ,120.35678081 ,Ⅲ
牛埔頭,8.72 ,23.66005892 ,120.25057981 ,Ⅲ
九間厝,10.94 ,23.13889167 ,120.27916533 ,Ⅲ
善化,17.00 ,23.14109300 ,120.30922000 ,Ⅲ
土虱堀,17.09 ,23.15096419 ,120.31323100 ,Ⅲ
中洋,18.34 ,23.53194842 ,120.37339664 ,Ⅲ
頂秀祐,34.43 ,23.35627308 ,120.40869403 ,Ⅲ
昌南,17.00 ,23.69732636 ,120.26066269 ,Ⅲ
半天寮山,209.74 ,23.37360250 ,120.48301275 ,Ⅲ
楓港,6.48 ,22.19661447 ,120.68435756 ,Ⅲ
後庄,28.14 ,23.71676553 ,120.43355419 ,Ⅲ
水茂,15.24 ,23.65181350 ,120.33711381 ,Ⅲ
新鎮,23.94 ,23.75406822 ,120.37553936 ,Ⅲ
後壁崙子,10.55 ,23.54849222 ,120.24664767 ,Ⅲ
麥寮,20.60 ,23.75290664 ,120.25528331 ,Ⅲ
廉使,24.80 ,23.74061133 ,120.42145239 ,Ⅲ
盧竹潭,13.08 ,23.36873456 ,120.30308678 ,Ⅲ
萬金山,241.78 ,22.60751458 ,120.62964250 ,Ⅲ
竹圍子,18.67 ,23.59909306 ,120.40865803 ,Ⅲ
沙崙後,14.69 ,23.77909864 ,120.27777875 ,Ⅲ
山子腳,49.31 ,23.38583333 ,120.41979489 ,Ⅲ
王厝寮,17.77 ,23.72038803 ,120.34590250 ,Ⅲ
淇武蘭,4.00 ,24.81521417 ,121.78938752 ,Ⅲ
斗六山,305.21 ,23.15613997 ,120.46301978 ,Ⅲ
食水堀,6.85 ,23.56080969 ,120.19858464 ,Ⅲ
菜公,15.95 ,23.53203408 ,120.34714386 ,Ⅲ
尖山腳,7.16 ,23.52787611 ,120.22470508 ,Ⅲ
龍岩,23.34 ,23.72631253 ,120.31092792 ,Ⅲ
新厝子,13.97 ,23.75297894 ,120.29906783 ,Ⅲ
頂潭,15.99 ,23.39360878 ,120.30380131 ,Ⅲ
北門,6.58 ,23.26003772 ,120.12533350 ,Ⅲ
田寮,5.81 ,23.28242100 ,120.22511400 ,Ⅲ
田寮移,5.81 ,23.27901922 ,120.22931808 ,Ⅲ
大屯子,29.11 ,23.70481417 ,120.37989506 ,Ⅲ
元長寮,15.72 ,23.66793914 ,120.29807150 ,Ⅲ
新崙,26.15 ,23.68278706 ,120.42449483 ,Ⅲ
甘蔗崙,27.61 ,23.61272144 ,120.43867411 ,Ⅲ
咯內,14.98 ,23.62215044 ,120.23205989 ,Ⅲ
溪尾,7.36 ,23.65845042 ,120.20936903 ,Ⅲ
水牛厝,23.35 ,23.50381975 ,120.38298431 ,Ⅲ
水井,9.93 ,23.52925856 ,120.18378369 ,Ⅲ
下灣子,10.65 ,23.49782047 ,120.20913392 ,Ⅲ
內埔山,289.51 ,23.44049494 ,120.57312128 ,Ⅲ
五軍營,21.48 ,23.28393117 ,120.35438908 ,Ⅲ
二尖山,863.98 ,23.24770639 ,120.49644097 ,Ⅲ
頂管崙,15.68 ,23.62324469 ,120.33424300 ,Ⅲ
藍子,17.33 ,22.14141831 ,120.70006414 ,Ⅲ
玉成,18.25 ,22.63126847 ,120.47158047 ,Ⅲ
鐵線橋,8.26 ,23.26659644 ,120.26883719 ,Ⅲ
鹿寮,14.49 ,23.63732128 ,120.36496375 ,Ⅲ
牛稠腳,23.30 ,23.55773269 ,120.29147083 ,Ⅲ
林珠寮,17.33 ,23.71481194 ,120.28244961 ,Ⅲ
猴悶溝,44.26 ,23.66137283 ,120.50653997 ,Ⅲ
鬼子山,7.16 ,23.62498058 ,120.18088339 ,Ⅲ
火燒牛稠,13.58 ,23.72401050 ,120.23365031 ,Ⅲ
頂箔子,2.95 ,23.63401392 ,120.14358664 ,Ⅲ
糠榔腳,13.26 ,23.69100069 ,120.22632869 ,Ⅲ
五條港,7.81 ,23.71908539 ,120.19979222 ,Ⅲ
青蚶,9.01 ,23.59042553 ,120.16228628 ,Ⅲ
潭底子,15.47 ,23.56460311 ,120.36399825 ,Ⅲ
萬興,9.73 ,23.58773669 ,120.21861394 ,Ⅲ
中庄崙,9.96 ,23.57756061 ,120.24273456 ,Ⅲ
崙背,21.21 ,23.75949269 ,120.34227183 ,Ⅲ
崙子,19.28 ,23.58532097 ,120.34727225 ,Ⅲ
飛沙,11.43 ,23.64869350 ,120.17841089 ,Ⅲ
前東港,12.66 ,23.38204508 ,120.19084989 ,Ⅲ
蚊港,5.96 ,23.75466842 ,120.22313356 ,Ⅲ
下半天,17.45 ,23.42395197 ,120.33956394 ,Ⅲ
鹽池子,1.90 ,23.41094006 ,120.19723381 ,Ⅲ
西勢潭,12.88 ,23.61306378 ,120.38094878 ,Ⅲ
沙子崙,8.95 ,23.53112375 ,120.28291828 ,Ⅲ
埔頂山,255.74 ,23.37819014 ,120.51643706 ,Ⅲ
大老,17.98 ,23.68594489 ,120.36568764 ,Ⅲ
大埔山,319.02 ,23.50463372 ,120.56838183 ,Ⅲ
三爺埤,7.63 ,22.83124886 ,120.28622886 ,Ⅲ
後埔,2.60 ,23.44666281 ,120.17950211 ,Ⅲ
糞箕湖,28.52 ,23.66430406 ,120.35844075 ,Ⅲ
六甲山,86.35 ,23.22499292 ,120.36735597 ,Ⅲ
大湖,32.61 ,23.61681481 ,120.45931856 ,Ⅲ
茄拔,23.12 ,23.12772089 ,120.32884364 ,Ⅲ
掌潭,3.47 ,23.42880142 ,120.15819822 ,Ⅲ
牛尿莊,7.94 ,23.55924731 ,120.16660567 ,Ⅲ
鹿坪山,443.58 ,23.29369594 ,120.48296850 ,Ⅲ
寮子廓,12.46 ,23.19912561 ,120.28976100 ,Ⅲ
土地公崎頂,207.65 ,23.47721089 ,120.51167144 ,Ⅲ
角子寮,35.77 ,23.45329161 ,120.44987622 ,Ⅲ
新莊,17.32 ,23.41781492 ,120.27545108 ,Ⅲ
雙春,1.99 ,23.29791864 ,120.12762053 ,Ⅲ
牛埔山,165.35 ,23.08447283 ,120.49503536 ,Ⅲ
虎頭山,13.43 ,23.61061667 ,120.27816203 ,Ⅲ
大溪厝,25.32 ,23.48458878 ,120.40140569 ,Ⅲ
蘇厝,6.06 ,23.68993989 ,120.18373872 ,Ⅲ
蕃子,22.97 ,23.60085258 ,120.32206286 ,Ⅲ
潭內,19.18 ,23.64240086 ,120.28515053 ,Ⅲ
頂港子墘,8.40 ,23.44881975 ,120.29279033 ,Ⅲ
南庄山,145.08 ,23.03865839 ,120.46834400 ,Ⅲ
三塊厝,2.14 ,23.46487647 ,120.17032794 ,Ⅲ
牛山,212.18 ,23.28371758 ,120.41580267 ,Ⅲ
頂窩,16.08 ,23.30394242 ,120.33231650 ,Ⅲ
陳厝寮,104.54 ,23.56330353 ,120.48159272 ,Ⅲ
後潭,18.54 ,23.45994978 ,120.35299831 ,Ⅲ
?牛湖山,798.13 ,23.04803922 ,120.52354681 ,Ⅲ
半天岩山,640.34 ,23.45904642 ,120.60384392 ,Ⅲ
鹿堀坪山,1244.60 ,23.54505994 ,120.67514694 ,Ⅲ
前崩山,7.21 ,23.50054092 ,120.23962733 ,Ⅲ
柳營,11.73 ,23.27899719 ,120.30313847 ,Ⅲ
桶頭山,177.56 ,23.29482264 ,120.44557975 ,Ⅲ
中州,8.78 ,23.43104581 ,120.20293261 ,Ⅲ
五塊,2.93 ,22.49481633 ,120.41211800 ,Ⅲ
北社尾,29.91 ,23.48755567 ,120.43336381 ,Ⅲ
